Date,BTC-USD,GLD,SPY,^VIX
2018-12-18,0.04148507479473018,0.0023726710074090107,-0.0010970903201492632,0.04232166343113253
2018-12-19,0.013408299801074719,-0.0061126025718980515,-0.015088970950728253,0.0
2018-12-20,0.09867679132172569,0.01529583691870684,-0.01641190501035794,0.10387384899246532
2018-12-21,-0.059262300440080296,-0.00437046119321316,-0.020702475480364413,0.059172720603768436
2018-12-22,0.02974381467096876,0.0,0.0,0.0
2018-12-23,-0.0037943596349006015,0.0,0.0,0.0
2018-12-24,0.019714192015417353,0.010890577890308784,-0.026778338348702135,0.18060412369042567
2018-12-25,-0.06668429052768587,0.0,0.0,0.0
2018-12-26,0.010897550330662753,-0.0030039490254063494,0.04928981218282935,-0.1706899897832086
2018-12-27,-0.05391629952715249,0.0075760760319356635,0.007648248931438673,-0.014908368580889508
2018-12-28,0.0710402860729289,0.004055775698518893,-0.0012908324334262034,-0.05558888844397325
2018-12-29,-0.026733418957821442,0.0,0.0,0.0
2018-12-30,0.011850725299472842,0.0,0.0,0.0
2018-12-31,-0.03240073596075632,0.0015682595209627337,0.008720485209604334,-0.108737970884079
2019-01-01,0.026581224952000326,0.0,0.0,0.0
2019-01-02,0.025657066653892002,0.0006595913377136498,0.001039990884657449,-0.09052232206419486
2019-01-03,-0.027422321806191974,0.00902531942317264,-0.02415219803871249,0.09170182627605739
2019-01-04,0.005452331614920425,-0.008119106827352951,0.03294700809713014,-0.1742599066308066
2019-01-05,-0.0032514872489333158,0.0,0.0,0.0
2019-01-06,0.0584470890549067,0.0,0.0,0.0
2019-01-07,-0.012684700557386464,0.003452516077851797,0.007853762624283611,0.0009350378584183083
2019-01-08,0.001390154770684049,-0.002711713990728448,0.009351359291643213,-0.04443053807291175
2019-01-09,0.0011030020343767433,0.006397649700216057,0.004662722442017042,-0.024228615819893218
2019-01-10,-0.09245928249298174,-0.005904086348646587,0.003521449193848447,-0.02431728473961181
2019-01-11,0.0022917701090907627,0.0017256811414601003,0.0003861474611639437,-0.06954244367971363
2019-01-12,-0.007093684931486877,0.0,0.0,0.0
2019-01-13,-0.030039431790894966,0.0,0.0,0.0
2019-01-14,0.04218810159294328,0.002378067354322333,-0.0061195951566999085,0.04724438171941525
2019-01-15,-0.020548563372546624,-0.0017215161032266835,0.011395696100186647,-0.024954802381122132
2019-01-16,0.006679301401545601,0.0031947551186357614,0.002416804684580498,0.023380476219357238
2019-01-17,0.00642448558032882,-0.0013094038577046163,0.007558042987786173,-0.05284255903009516
2019-01-18,-0.0056498160197318015,-0.00896648938779876,0.013222490888828098,-0.014501103981270802
2019-01-19,0.019151709058737865,0.0,0.0,0.0
2019-01-20,-0.03480896076891504,0.0,0.0,0.0
2019-01-21,-0.006961443903655606,0.0,0.0,0.0
2019-01-22,0.007950530556472657,0.0035468368649853588,-0.013603115537313748,0.15575453559121843
2019-01-23,-0.005411671839448573,-0.0014007184915953985,0.0020906788288197475,-0.06351334559153621
2019-01-24,0.004381431105509037,-0.001567871305494073,0.0005310647735008445,-0.03280695523336519
2019-01-25,-0.0003054202695444985,0.014511460180241187,0.008425835571225448,-0.08101367339855647
2019-01-26,0.0007482631299655651,0.0,0.0,0.0
2019-01-27,-0.005147111803204041,0.0,0.0,0.0
2019-01-28,-0.03218556314914878,0.003493810602621217,-0.007629220066912801,0.07995442805090347
2019-01-29,-0.006456126661070982,0.005580978043919771,-0.0013276802778134922,0.013684335727209174
2019-01-30,0.01097878297095356,0.005710387238117676,0.015706669454103483,-0.07995555304664181
2019-01-31,-0.008176606850343049,0.000481058043325433,0.008743950943546075,-0.06370837351439951
2019-02-01,0.008682382533651278,-0.00200601872686601,0.0004816766739388356,-0.026293187995383605
2019-02-02,0.00944947812577368,0.0,0.0,0.0
2019-02-03,-0.016334438234448356,0.0,0.0,0.0
2019-02-04,-0.001403801312541475,-0.0043467903708815925,0.0070106147734980695,-0.025730937056847925
2019-02-05,0.002080242524957754,0.002578149168765087,0.004183146621722145,-0.010223721723208179
2019-02-06,-0.015287693750092757,-0.00678184686965988,-0.0013191958748457466,-0.012277994727273978
2019-02-07,-0.0041965833008426046,0.0024273450059935087,-0.009578385167428927,0.062382471131200656
2019-02-08,0.0756939360941562,0.003791101346321213,0.001220856751078081,-0.040516638661964866
2019-02-09,0.0012056010064362965,0.0,0.0,0.0
2019-02-10,0.005157899926350851,0.0,0.0,0.0
2019-02-11,-0.011380348161981857,-0.004923141507008566,0.0005545109405264981,0.015778174959947044
2019-02-12,0.0013963105132095421,0.0021013677593764157,0.012777266376287955,-0.03439829279442286
2019-02-13,-0.005890543660870051,-0.0039639080913298486,0.0032419472558649076,0.014157206457949822
2019-02-14,-0.004190873583171495,0.005577307519395447,-0.0022208724042975803,0.0357741137429044
2019-02-15,0.0010859628225894369,0.0059471805227806485,0.010838357281835798,-0.08421288781128666
2019-02-16,0.002476157344837304,0.0,0.0,0.0
2019-02-17,0.012062263719125,0.0,0.0,0.0
2019-02-18,0.06376138183178881,0.0,0.0,0.0
2019-02-19,0.007981955101911353,0.015109582852092629,0.0017287029272852195,-0.0020140814468496693
2019-02-20,0.013269765098495867,-0.0017378437981703243,0.0020137714417298724,-0.059533122838662855
2019-02-21,-0.01149189028232911,-0.011370537714507911,-0.00356203867443039,0.030901305111517008
2019-02-22,0.012917451356472043,0.0035920768439101636,0.006180804492596614,-0.06795605045495368
2019-02-23,0.03363089286305154,0.0,0.0,0.0
2019-02-24,-0.08356456820529345,0.0,0.0,0.0
2019-02-25,0.018788447145977827,-0.0010363715360961478,0.0013599292908876848,0.09456972202313718
2019-02-26,-0.007325399279810796,0.0016736332310030022,-0.0007156016424598732,0.021319907452800102
2019-02-27,-0.0008592791582575643,-0.007112343678443267,-0.0004294853772295326,-0.03147231758017588
2019-02-28,0.0009701838898461546,-0.005629776625606375,-0.0018647395375612774,0.005427416643624117
2019-03-01,0.0012440007407157339,-0.017163968380321748,0.006224347264678798,-0.08541344609538015
2019-03-02,0.00125098400355661,0.0,0.0,0.0
2019-03-03,-0.004471006548913081,0.0,0.0,0.0
2019-03-04,-0.02250631409689774,-0.00262898361774333,-0.0036443060457109766,0.07521277149660488
2019-03-05,0.035213632013155305,0.001315387092919451,-0.0013604534835964799,0.0074906483788721445
2019-03-06,0.001940338762940641,-0.0009041270457164075,-0.006075425014585356,0.0656403572145936
2019-03-07,0.0019299650258197687,-0.0008226265106170416,-0.008400557845558154,0.05259488495209119
2019-03-08,-0.0026502747112910896,0.010886084259377427,-0.0020024054816643044,-0.033091311359080056
2019-03-09,0.01581381071084742,0.0,0.0,0.0
2019-03-10,-0.002959950384815002,0.0,0.0,0.0
2019-03-11,-0.011804535394846383,-0.004896357818092056,0.014397549236655038,-0.11335356552484654
2019-03-12,0.001005570148075563,0.006035459879401905,0.003763876556500456,-0.03986289053189651
2019-03-13,-0.0006241055237001802,0.006968612448215339,0.006597469394236555,-0.02649166006918957
2019-03-14,0.004508157464902851,-0.011614284265949237,-0.0006400016434158218,0.006688999529461004
2019-03-15,0.009268473031697866,0.004564337107022531,0.004928450312754684,-0.047013955883011604
2019-03-16,0.021928138916456064,0.0,0.0,0.0
2019-03-17,-0.00582041712864978,0.0,0.0,0.0
2019-03-18,0.0018065426803683948,0.0005690800870326029,0.0036190771094402052,0.016936529765559705
2019-03-19,0.00954703827395953,0.0027594883221055966,0.0002480326851115322,0.034512054130501735
2019-03-20,0.003992356946232789,0.006463126873943459,-0.003014538433697922,0.025483681508263523
2019-03-21,-0.014328401790338674,-0.00403454108769985,0.011231862019416283,-0.02033474086100373
2019-03-22,-0.0013307952232004538,0.002342023390243142,-0.019434223103433013,0.1898742425997102
2019-03-23,0.0029425471310986495,0.0,0.0,0.0
2019-03-24,-0.0033899789796230095,0.0,0.0,0.0
2019-03-25,-0.014801995775437504,0.007633907060241363,-0.0007521365579492567,-0.009143594394041
2019-03-26,0.005538472822802731,-0.00497549468884273,0.007426387967760739,-0.10651785833545224
2019-03-27,0.025269802161778543,-0.0052430167604846645,-0.005243251127623694,0.03151446280094783
2019-03-28,-0.00440378414003284,-0.014253957303042242,0.0037836339197641067,-0.04869111284137606
2019-03-29,0.007166825802505272,0.0009019770912033209,0.006286057446780902,-0.05118389757783959
2019-03-30,0.002019649564678261,0.0,0.0,0.0
2019-03-31,-0.00030585716708841915,0.0,0.0,0.0
2019-04-01,0.01277399843531235,-0.003941890257643799,0.011788912087316028,-0.022870817867667093
2019-04-02,0.16004197976839407,0.003695988550421525,0.0004896954308142298,-0.002989536078287003
2019-04-03,0.01890749296950922,-0.0014767440573919544,0.0015723988278324441,0.028046127725448233
2019-04-04,-0.010150461847883818,0.0025419025120267946,0.002650005797461219,-0.011713153623697625
2019-04-05,0.022870127391311,-0.0010651584546348403,0.0048285111907091505,-0.05759168882457821
2019-04-06,0.004583028638013076,0.0,0.0,0.0
2019-04-07,0.027116090148746608,0.0,0.0,0.0
2019-04-08,0.017328472526209282,0.0043355523546013686,0.0007623447489768509,0.027694124540960097
2019-04-09,-0.016163226787920593,0.005210460213683987,-0.005138385578507432,0.08015938598312067
2019-04-10,0.02271680293391576,0.0030808947099307815,0.0034052408858817884,-0.07109588864326621
2019-04-11,-0.05007552528719117,-0.012872932029622142,-0.0002775446040672591,-0.02127737762975279
2019-04-12,0.004934263167637454,-0.0009844542413608437,0.006743068508398231,-0.08074701678942553
2019-04-13,0.001383718355681296,0.0,0.0,0.0
2019-04-14,0.013861017615290905,0.0,0.0,0.0
2019-04-15,-0.019661685681246155,-0.00188968841218351,-0.0006550439313981471,0.025484278185115006
2019-04-16,0.032703409546247286,-0.009004202217837154,0.0006550439313981471,-0.011428645997378695
2019-04-17,0.0031234202806835754,-0.0019104067944004655,-0.0024501097155740226,0.03390155689557384
2019-04-18,0.00880504810644922,0.0007480072379886238,0.001967370880191055,-0.04131816698510571
2019-04-19,0.0010237043606338148,0.0,0.0,0.0
2019-04-20,0.006403836037113919,0.0,0.0,0.0
2019-04-21,-0.00438492350363795,0.0,0.0,0.0
2019-04-22,0.01583658335751359,0.0,0.0008618951606509384,0.02692940540046118
2019-04-23,0.031537678710241934,-0.0020790892290234453,0.008951461680054784,-0.011336181674183265
2019-04-24,-0.0194793465759453,0.0029095034311525936,-0.0022220984164045277,0.067689138210548
2019-04-25,-0.04766091040689524,0.0008297251865103661,-0.0006159289168063964,0.008336513247703792
2019-04-26,0.013123813423158381,0.006613259149985673,0.004646057028964812,-0.040036175822356856
2019-04-27,-0.0020966081203077636,0.0,0.0,0.0
2019-04-28,0.003192925629715404,0.0,0.0,0.0
2019-04-29,-0.007175278992262335,-0.004459139554906066,0.0015663578957321178,0.029413894977880606
2019-04-30,0.019508686623199267,0.003057434262503378,0.0005104287154500398,0.0007625032055571523
2019-05-01,0.009665964737195054,-0.006622502907560168,-0.007544634177038212,0.1204894188642478
2019-05-02,0.018809979754905726,-0.003827907452540913,-0.002161564575949626,-0.026011056509914532
2019-05-03,0.046667295980034496,0.005902166622600014,0.009740095509790159,-0.11371712443167814
2019-05-04,0.010841636020002099,0.0,0.0,0.0
2019-05-05,-0.00609950504004253,0.0,0.0,0.0
2019-05-06,-0.008473310560161096,0.0013252386046360698,-0.0041239479381207644,0.18206250470341523
2019-05-07,0.014287066018571437,0.003305527606358716,-0.01684046482209567,0.2241792955691415
2019-05-08,0.025899955314045542,-0.0024780734551379524,-0.001390348767476901,0.004132233417370568
2019-05-09,0.03160113331553838,0.0023955509816442344,-0.003030207640657423,-0.015584691381073323
2019-05-10,0.03255511923946841,0.0018959191232168493,0.00501070267208803,-0.1746026955086899
2019-05-11,0.12175582015101227,0.0,0.0,0.0
2019-05-12,-0.03278809012221373,0.0,0.0,0.0
2019-05-13,0.1140786697230034,0.010159840539079035,-0.025451438575597507,0.247775244300104
2019-05-14,0.022709207625679184,-0.00171336954431478,0.009003374207231296,-0.12916138539869282
2019-05-15,0.026020895924879994,-0.0005717761663674992,0.005840163367954787,-0.09398209630425258
2019-05-16,-0.03981349360704378,-0.007216080906090383,0.00921884279178542,-0.07251840466721582
2019-05-17,-0.07108127725881808,-0.007102776783024289,-0.006486355372896213,0.042886576965750045
2019-05-18,-0.009946983850618096,0.0,0.0,0.0
2019-05-19,0.11992989942799603,0.0,0.0,0.0
2019-05-20,-0.027125846028695833,-8.290551782685895e-05,-0.006633995880618748,0.02169278947691522
2019-05-21,-0.0018795372127939913,-0.0023236423674717344,0.008975287231047346,-0.08706709681022895
2019-05-22,-0.03621876354448261,-0.0009975291545627485,-0.0030762586948487325,-0.013468204292681474
2019-05-23,0.025934032858881295,0.00770477545364745,-0.012293792970800688,0.1372532759013465
2019-05-24,0.013299515579216603,0.0010723379767867414,0.0022658717984240795,-0.0653268342963953
2019-05-25,0.00812631735109548,0.0,0.0,0.0
2019-05-26,0.07425157599335819,0.0,0.0,0.0
2019-05-27,0.015168497755126964,0.0,0.0,0.0
2019-05-28,-0.00979326304904582,-0.00388222691557516,-0.00934393625990726,0.09903135653868844
2019-05-29,-0.0069593521281454684,0.00033099640161360355,-0.006733617839412176,0.022599810606082738
2019-05-30,-0.04005664796772912,0.006761236816409166,0.002727635175369336,-0.034094234132365564
2019-05-31,0.030194039934908545,0.013386857013474085,-0.013567065857255756,0.07835163395029676
2019-06-01,-0.0012236008424260092,0.0,0.0,0.0
2019-06-02,0.02067926798314268,0.0,0.0,0.0
2019-06-03,-0.0630180586838609,0.014329650783140302,-0.0025458991487941063,0.00798521821405318
2019-06-04,-0.0630014783427022,0.00031967486235551235,0.02147454264360693,-0.10559627078371792
2019-06-05,0.014996473539936162,0.0025536658304687876,0.008624872862434074,-0.05324906829612708
2019-06-06,-0.0002822410658254171,0.0032623544765035817,0.00648145772432418,-0.009993827408434353
2019-06-07,0.027977129076807827,0.005624438342681337,0.009957207622279363,0.022960917927357993
2019-06-08,-0.011229371413747913,0.0,0.0,0.0
2019-06-09,-0.03402032381425535,0.0,0.0,0.0
2019-06-10,0.03981203302759084,-0.010003215486539041,0.00457830704709572,-0.022333413969307436
2019-06-11,-0.009117973017984227,-0.0011975692988466236,-0.0002425097077161098,0.0031318654944949564
2019-06-12,0.0271447396905522,0.005179100221238464,-0.001766341026113949,-0.005015679772797377
2019-06-13,0.010388753446054722,0.006100693501630339,0.0041178640345069795,-0.00567288971000135
2019-06-14,0.054715664950810705,-0.0003160129284811575,-0.001105573628434442,-0.034730176786336386
2019-06-15,0.016489111591431183,0.0,0.0,0.0
2019-06-16,0.017508940317693344,0.0,0.0,0.0
2019-06-17,0.03558847752156069,-0.000632265286402145,0.0003801021977656305,0.004570732621987261
2019-06-18,-0.025932150849556024,0.00504732439223865,0.010416292032624064,-0.013114992108795853
2019-06-19,0.020894883881638293,0.00603897083808036,0.0022548168488656373,-0.05564527025984933
2019-06-20,0.026983496264122664,0.0248661554938181,0.009509153091220135,0.028887846269820106
2019-06-21,0.06279058671001714,0.006613693416667843,-0.0014547164166192061,0.04312440186299282
2019-06-22,0.0534645342577349,0.0,0.0,0.0
2019-06-23,0.014258184854998746,0.0,0.0,0.0
2019-06-24,0.014244096327892919,0.014741593126273322,-0.001225064890778782,-0.00913244379370104
2019-06-25,0.06842540313130918,0.0019392450876951628,-0.009856659846614768,0.06470236189651501
2019-06-26,0.09886766271923975,-0.009207653748306122,-0.0009977091927115822,-0.004309123483222432
2019-06-27,-0.1518196739369877,-0.0009781791081797664,0.003539654924258784,-0.02435333621941016
2019-06-28,0.10391011328681188,0.0027063662544692946,0.0051325219383979714,-0.04790558552847335
2019-06-29,-0.03677242770372402,0.0,0.0,0.0
2019-06-30,-0.10038183788517507,0.0,0.0,0.0
2019-07-01,-0.021871650928673603,-0.019559428102496668,0.0090374519491494,-0.07003544129329597
2019-07-02,0.02043979364930415,0.0211348135480538,0.002600933222618451,-0.0837836998413195
2019-07-03,0.1019724231462682,0.001647702692010533,0.007963324966581808,-0.028237218061863523
2019-07-04,-0.06438271352158509,0.0,0.0,0.0
2019-07-05,-0.021356009787895758,-0.011212861349997993,-0.0011385704859536716,0.05494612561664569
2019-07-06,0.020741781945806892,0.0,0.0,0.0
2019-07-07,0.021386723467299973,0.0,0.0,0.0
2019-07-08,0.07039331175600338,-0.0064533961744341894,-0.005509829452194914,0.049936976126121024
2019-07-09,0.023159293280457405,0.0034976216131425986,0.0012457748708243344,0.009269236673287828
2019-07-10,-0.033751227644685855,0.015664164068756037,0.0047664553546953314,-0.07821096609673672
2019-07-11,-0.06788441618713037,-0.008479433149487292,0.0023414299891131307,-0.007704154257454299
2019-07-12,0.039472753868565746,0.006235244213343094,0.004467218683426033,-0.042660493035198144
2019-07-13,-0.03650877331612712,0.0,0.0,0.0
2019-07-14,-0.10507600156656594,0.0,0.0,0.0
2019-07-15,0.06044360141003047,0.0,0.00033241051427701507,0.023136249725854263
2019-07-16,-0.1393767055806645,-0.00849856515023717,-0.0032302763923306443,0.014095719035954524
2019-07-17,0.022551278856090207,0.016331233962022296,-0.006828701297926898,0.08279050027079116
2019-07-18,0.09561955306661929,0.014019221072833155,0.0036544517075167704,-0.03200276993667339
2019-07-19,-0.012808461572603846,-0.014836917525038906,-0.005570303367131935,0.06578497891215385
2019-07-20,0.022200991330416642,0.0,0.0,0.0
2019-07-21,-0.015729262974589986,0.0,0.0,0.0
2019-07-22,-0.02444935394202119,-0.0001487748968767022,0.0024531002182888173,-0.06578497891215385
2019-07-23,-0.043707966595475156,-0.005668654760058622,0.007124962174242633,-0.07041929969604421
2019-07-24,-0.009013724991008942,0.005073447292028632,0.0046884301255198935,-0.04376711292498481
2019-07-25,0.010131621144278569,-0.007095118991376381,-0.00478839216916338,0.05402362235279634
2019-07-26,-0.004199559341957482,0.0016475793640440273,0.0066773536530178035,-0.046594768188735536
2019-07-27,-0.04059130256046295,0.0,0.0,0.0
2019-07-28,0.007901301370322855,0.0,0.0,0.0
2019-07-29,-0.0035355357080177896,0.006637600502191532,-0.0018222655884496675,0.053634308691343335
2019-07-30,0.009231027857063978,0.003339374239096138,-0.0024580817964574564,0.08297620254973115
2019-07-31,0.04857531814577598,-0.013199706898716634,-0.01100081950643883,0.14529841390935694
2019-08-01,0.030662540264241755,0.023738202587374246,-0.008745986429304686,0.10306258699448634
2019-08-02,0.011330721144643618,-0.0038193529104750823,-0.00755768108827759,-0.014656418967105012
2019-08-03,0.028451137479914124,0.0,0.0,0.0
2019-08-04,0.01362526706755851,0.0,0.0,0.0
2019-08-05,0.07339741253271903,0.013885007839557595,-0.030534765266829744,0.3338729052658964
2019-08-06,-0.028131633051238225,0.008095529492026188,0.013925129764328581,-0.1981435066847177
2019-08-07,0.03961210267399373,0.015075486815260497,0.0005911754566456651,-0.034294853972749006
2019-08-08,0.0020443450527860563,0.005022054446004454,0.019429904724481695,-0.14199634788895787
2019-08-09,-0.008684364496771124,-0.0033216839398715337,-0.0068349130349707465,0.06079850869785064
2019-08-10,-0.043846706855642736,0.0,0.0,0.0
2019-08-11,0.014823037907254033,0.0,0.0,0.0
2019-08-12,-0.012307995125176774,0.009651773675578568,-0.012247596838037111,0.16009533914095586
2019-08-13,-0.043707143389404735,-0.005977346952418472,0.015431820764377768,-0.18545589008945695
2019-08-14,-0.0806379719242738,0.006818296719088401,-0.030013626738781163,0.23223451414847185
2019-08-15,0.025522045965720608,0.006632923311853389,0.0026383682409711895,-0.04252027120284296
2019-08-16,0.0060711120004821595,-0.006422796323197311,0.014646911812324248,-0.1369095975470489
2019-08-17,-0.013840282280728644,0.0,0.0,0.0
2019-08-18,0.01108660152588925,0.0,0.0,0.0
2019-08-19,0.0536528635334399,-0.011765243129746139,0.011975882040967889,-0.09001831758469736
2019-08-20,-0.014098602646118508,0.007765153200510078,-0.0076921249261552305,0.03607144147927732
2019-08-21,-0.05984026786228647,-0.00316943748851628,0.008102745339575002,-0.10219092882472092
2019-08-22,-0.0006901282262674613,-0.0025427378094429187,-0.00030815075070478315,0.054200463121762965
2019-08-23,0.02696583890848636,0.01940043582556772,-0.026023203189329713,0.17500068357341902
2019-08-24,-0.02411676598546819,0.0,0.0,0.0
2019-08-25,-0.0021128053844350347,0.0,0.0,0.0
2019-08-26,0.0226543314762484,0.00013874512727696242,0.010997886810288904,-0.028070285811405693
2019-08-27,-0.01803098322502983,0.009525229640209965,-0.003931358784920569,0.04997253630846554
2019-08-28,-0.043244332321517476,-0.002820513317677076,0.007016826019712319,-0.048420910107001
2019-08-29,-0.02535588058642091,-0.007190355573253093,0.012692236716917549,-0.07900971638161236
2019-08-30,0.009207926773969533,-0.0025705723222451127,-0.00044423682196370606,0.05970304625519285
2019-08-31,0.003379326975375463,0.0,0.0,0.0
2019-09-01,0.01313227792802607,0.0,0.0,0.0
2019-09-02,0.05858903991126141,0.0,0.0,0.0
2019-09-03,0.026398798324718697,0.013817145553141508,-0.00586491927996402,0.03520033789411414
2019-09-04,-0.0027379439807031503,0.0062241824051145755,0.011286951698083136,-0.1261470076325888
2019-09-05,-0.0017912085396538657,-0.024293839589282662,0.012773456678091044,-0.06311614995870451
2019-09-06,-0.021237571181719872,-0.008559662387184197,0.0007714252565031998,-0.08127274826417974
2019-09-07,0.01571165698085153,0.0,0.0,0.0
2019-09-08,-0.007250398184558193,0.0,0.0,0.0
2019-09-09,-0.010233096005396902,-0.0037414803722946033,0.0005034300790756063,0.01783994810630496
2019-09-10,-0.02141782097558753,-0.0085947664634487,-0.00023454162217717567,-0.004594733904630832
2019-09-11,0.006149168432955321,0.006045366225015947,0.007085665102376737,-0.039589213040438054
